Date,Day,Name,Type,Details
1/1/2011,Saturday,New Year's Day,National holiday,
2/14/2011,Monday,Valentine's Day,Observance,
3/8/2011,Tuesday,Carnival / Shrove Tuesday,Optional Holiday,
3/19/2011,Saturday,St. Joseph's Day,District Holiday,Santarem
3/19/2011,Saturday,Father's Day,Observance,
3/20/2011,Sunday,March Equinox,Season,
3/27/2011,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time,
4/22/2011,Friday,Good Friday,National holiday,
4/24/2011,Sunday,Easter Sunday,National holiday,
4/25/2011,Monday,Liberty Day,National holiday,
5/1/2011,Sunday,Labor Day / May Day,National holiday,
5/1/2011,Sunday,Mother's Day,Observance,
5/12/2011,Thursday,St. Joana's Day,District Holiday,Aveiro
5/22/2011,Sunday,Leiria Day,District Holiday,Leiria
5/23/2011,Monday,Portalegre Day,District Holiday,Portalegre
6/2/2011,Thursday,Ascension Day,District Holiday,Beja
6/10/2011,Friday,Portugal Day,National holiday,
6/13/2011,Monday,St. Anthony's Day,District Holiday,"Lisbon, Vila Real"
6/13/2011,Monday,Azores Day,Regional Holiday,Azores
6/21/2011,Tuesday,June Solstice,Season,
6/23/2011,Thursday,Corpus Christi,National holiday,
6/24/2011,Friday,St. John's Day,District Holiday,"Braga, Porto"
6/29/2011,Wednesday,St. Peter's Day,District Holiday,Evora
7/1/2011,Friday,Madeira Day,Regional Holiday,Madeira
7/4/2011,Monday,St. Elizabeth's Day,District Holiday,Coimbra
8/15/2011,Monday,Assumption of Mary,National holiday,
8/20/2011,Saturday,Our Lady of Sorrows,District Holiday,Viana do Castelo
8/22/2011,Monday,Our Lady of Graces,District Holiday,Braganca
9/7/2011,Wednesday,Faro Day,District Holiday,Faro
9/15/2011,Thursday,Birth of Bocage,District Holiday,Set£bal
9/21/2011,Wednesday,St. Matthew's Day,District Holiday,Viseu
9/23/2011,Friday,September Equinox,Season,
10/5/2011,Wednesday,Republic Implantation,National holiday,
10/30/2011,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time,
11/1/2011,Tuesday,All Saints' Day,National holiday,
11/27/2011,Sunday,Foral of Sancho I,District Holiday,Guarda
12/1/2011,Thursday,Restoration of Independence,National holiday,
12/8/2011,Thursday,Feast of the Immaculate Conception,National holiday,
12/22/2011,Thursday,December Solstice,Season,
12/24/2011,Saturday,Christmas Eve,Observance,
12/25/2011,Sunday,Christmas Day,National holiday,
12/31/2011,Saturday,New Year's Eve,Observance,
1/1/2012,Sunday,New Year's Day,National holiday,
2/14/2012,Tuesday,Valentine's Day,Observance,
2/21/2012,Tuesday,Carnival / Shrove Tuesday,Optional Holiday,
3/19/2012,Monday,St. Joseph's Day,District Holiday,Santarem
3/19/2012,Monday,Father's Day,Observance,
3/20/2012,Tuesday,March Equinox,Season,
3/25/2012,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time,
4/6/2012,Friday,Good Friday,National holiday,
4/8/2012,Sunday,Easter Sunday,National holiday,
4/25/2012,Wednesday,Liberty Day,National holiday,
5/1/2012,Tuesday,Labor Day / May Day,National holiday,
5/6/2012,Sunday,Mother's Day,Observance,
5/12/2012,Saturday,St. Joana's Day,District Holiday,Aveiro
5/17/2012,Thursday,Ascension Day,District Holiday,Beja
5/22/2012,Tuesday,Leiria Day,District Holiday,Leiria
5/23/2012,Wednesday,Portalegre Day,District Holiday,Portalegre
5/28/2012,Monday,Azores Day,Regional Holiday,Azores
6/7/2012,Thursday,Corpus Christi,National holiday,
6/10/2012,Sunday,Portugal Day,National holiday,
6/13/2012,Wednesday,St. Anthony's Day,District Holiday,"Lisbon, Vila Real"
6/21/2012,Thursday,June Solstice,Season,
6/24/2012,Sunday,St. John's Day,District Holiday,"Braga, Porto"
6/29/2012,Friday,St. Peter's Day,District Holiday,Evora
7/1/2012,Sunday,Madeira Day,Regional Holiday,Madeira
7/4/2012,Wednesday,St. Elizabeth's Day,District Holiday,Coimbra
8/15/2012,Wednesday,Assumption of Mary,National holiday,
8/20/2012,Monday,Our Lady of Sorrows,District Holiday,Viana do Castelo
8/22/2012,Wednesday,Our Lady of Graces,District Holiday,Braganca
9/7/2012,Friday,Faro Day,District Holiday,Faro
9/15/2012,Saturday,Birth of Bocage,District Holiday,Set£bal
9/21/2012,Friday,St. Matthew's Day,District Holiday,Viseu
9/22/2012,Saturday,September Equinox,Season,
10/5/2012,Friday,Republic Implantation,National holiday,
10/28/2012,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time,
11/1/2012,Thursday,All Saints' Day,National holiday,
11/27/2012,Tuesday,Foral of Sancho I,District Holiday,Guarda
12/1/2012,Saturday,Restoration of Independence,National holiday,
12/8/2012,Saturday,Feast of the Immaculate Conception,National holiday,
12/21/2012,Friday,December Solstice,Season,
12/24/2012,Monday,Christmas Eve,Observance,
12/25/2012,Tuesday,Christmas Day,National holiday,
12/31/2012,Monday,New Year's Eve,Observance,
1/1/2013,Tuesday,New Year's Day,National holiday,
2/12/2013,Tuesday,Carnival / Shrove Tuesday,Optional Holiday,
2/14/2013,Thursday,Valentine's Day,Observance,
3/19/2013,Tuesday,St. Joseph's Day,District Holiday,Santarem
3/19/2013,Tuesday,Father's Day,Observance,
3/20/2013,Wednesday,March Equinox,Season,
3/29/2013,Friday,Good Friday,National holiday,
3/31/2013,Sunday,Easter Sunday,National holiday,
3/31/2013,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time,
4/25/2013,Thursday,Liberty Day,National holiday,
5/1/2013,Wednesday,Labor Day / May Day,National holiday,
5/5/2013,Sunday,Mother's Day,Observance,
5/9/2013,Thursday,Ascension Day,District Holiday,Beja
5/12/2013,Sunday,St. Joana's Day,District Holiday,Aveiro
5/20/2013,Monday,Azores Day,Regional Holiday,Azores
5/22/2013,Wednesday,Leiria Day,District Holiday,Leiria
5/23/2013,Thursday,Portalegre Day,District Holiday,Portalegre
6/10/2013,Monday,Portugal Day,National holiday,
6/13/2013,Thursday,St. Anthony's Day,District Holiday,"Lisbon, Vila Real"
6/21/2013,Friday,June Solstice,Season,
6/24/2013,Monday,St. John's Day,District Holiday,"Braga, Porto"
6/29/2013,Saturday,St. Peter's Day,District Holiday,Evora
7/1/2013,Monday,Madeira Day,Regional Holiday,Madeira
7/4/2013,Thursday,St. Elizabeth's Day,District Holiday,Coimbra
8/15/2013,Thursday,Assumption of Mary,National holiday,
8/20/2013,Tuesday,Our Lady of Sorrows,District Holiday,Viana do Castelo
8/22/2013,Thursday,Our Lady of Graces,District Holiday,Braganca
9/7/2013,Saturday,Faro Day,District Holiday,Faro
9/15/2013,Sunday,Birth of Bocage,District Holiday,Set£bal
9/21/2013,Saturday,St. Matthew's Day,District Holiday,Viseu
9/22/2013,Sunday,September Equinox,Season,
10/27/2013,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time,
11/27/2013,Wednesday,Foral of Sancho I,District Holiday,Guarda
12/8/2013,Sunday,Feast of the Immaculate Conception,National holiday,
12/21/2013,Saturday,December Solstice,Season,
12/24/2013,Tuesday,Christmas Eve,Observance,
12/25/2013,Wednesday,Christmas Day,National holiday,
12/31/2013,Tuesday,New Year's Eve,Observance,
1/1/2014,Wednesday,New Year's Day,National holiday,
2/14/2014,Friday,Valentine's Day,Observance,
3/4/2014,Tuesday,Carnival / Shrove Tuesday,Optional Holiday,
3/19/2014,Wednesday,St. Joseph's Day,District Holiday,Santarem
3/19/2014,Wednesday,Father's Day,Observance,
3/20/2014,Thursday,March Equinox,Season,
3/30/2014,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time,
4/18/2014,Friday,Good Friday,National holiday,
4/20/2014,Sunday,Easter Sunday,National holiday,
4/25/2014,Friday,Liberty Day,National holiday,
5/1/2014,Thursday,Labor Day / May Day,National holiday,
5/4/2014,Sunday,Mother's Day,Observance,
5/12/2014,Monday,St. Joana's Day,District Holiday,Aveiro
5/22/2014,Thursday,Leiria Day,District Holiday,Leiria
5/23/2014,Friday,Portalegre Day,District Holiday,Portalegre
5/29/2014,Thursday,Ascension Day,District Holiday,Beja
6/9/2014,Monday,Azores Day,Regional Holiday,Azores
6/10/2014,Tuesday,Portugal Day,National holiday,
6/13/2014,Friday,St. Anthony's Day,District Holiday,"Lisbon, Vila Real"
6/21/2014,Saturday,June Solstice,Season,
6/24/2014,Tuesday,St. John's Day,District Holiday,"Braga, Porto"
6/29/2014,Sunday,St. Peter's Day,District Holiday,Evora
7/1/2014,Tuesday,Madeira Day,Regional Holiday,Madeira
7/4/2014,Friday,St. Elizabeth's Day,District Holiday,Coimbra
8/15/2014,Friday,Assumption of Mary,National holiday,
8/20/2014,Wednesday,Our Lady of Sorrows,District Holiday,Viana do Castelo
8/22/2014,Friday,Our Lady of Graces,District Holiday,Braganca
9/7/2014,Sunday,Faro Day,District Holiday,Faro
9/15/2014,Monday,Birth of Bocage,District Holiday,Set£bal
9/21/2014,Sunday,St. Matthew's Day,District Holiday,Viseu
9/23/2014,Tuesday,September Equinox,Season,
10/26/2014,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time,
11/27/2014,Thursday,Foral of Sancho I,District Holiday,Guarda
12/8/2014,Monday,Feast of the Immaculate Conception,National holiday,
12/21/2014,Sunday,December Solstice,Season,
12/24/2014,Wednesday,Christmas Eve,Observance,
12/25/2014,Thursday,Christmas Day,National holiday,
12/31/2014,Wednesday,New Year's Eve,Observance,
